reportingPeriodModificationIndicator,bool
repossessedIndicator,bool
coObligorIndicator,bool
reportingPeriodBeginningDate,str
reportingPeriodEndingDate,str
interestPaidThroughDate,str
originationDate,str
loanMaturityDate,str
originalFirstPaymentDate,str
vehicleValueAmount,float64
originalLoanAmount,float64
chargedoffPrincipalAmount,float64
originalInterestRatePercentage,float64
paymentToIncomePercentage,float64
reportingPeriodBeginningLoanBalanceAmount,float64
reportingPeriodActualEndBalanceAmount,float64
recoveredAmount,float64
repossessedProceedsAmount,float64
otherPrincipalAdjustmentAmount,float64
nextReportingPeriodPaymentAmountDue,float64
reportingPeriodScheduledPaymentAmount,float64
totalActualAmountPaid,float64
actualInterestCollectedAmount,float64
actualPrincipalCollectedAmount,float64
actualOtherCollectedAmount,float64
scheduledInterestAmount,float64
scheduledPrincipalAmount,float64
vehicleNewUsedCode,int8
originalLoanTerm,int8
paymentExtendedNumber,int8
obligorIncomeVerificationLevelCode,int8
obligorEmploymentVerificationCode,int8
currentDelinquencyStatus,float64
gracePeriodNumber,int8
subvented,int8
remainingTermToMaturityNumber,int8
assetNumber,object
obligorCreditScore,object
obligorGeographicLocation,object
vehicleManufacturerName,object
vehicleModelName,object
vehicleModelYear,object
